Month,jobs
2004-01,100
2004-02,98
2004-03,97
2004-04,98
2004-05,93
2004-06,91
2004-07,89
2004-08,93
2004-09,87
2004-10,84
2004-11,76
2004-12,70
2005-01,91
2005-02,88
2005-03,84
2005-04,83
2005-05,84
2005-06,82
2005-07,80
2005-08,83
2005-09,82
2005-10,77
2005-11,70
2005-12,64
2006-01,83
2006-02,79
2006-03,78
2006-04,79
2006-05,77
2006-06,76
2006-07,76
2006-08,78
2006-09,72
2006-10,70
2006-11,64
2006-12,58
2007-01,77
2007-02,72
2007-03,70
2007-04,73
2007-05,71
2007-06,68
2007-07,70
2007-08,71
2007-09,67
2007-10,68
2007-11,61
2007-12,55
2008-01,73
2008-02,68
2008-03,67
2008-04,69
2008-05,66
2008-06,66
2008-07,69
2008-08,67
2008-09,70
2008-10,68
2008-11,60
2008-12,57
2009-01,70
2009-02,67
2009-03,66
2009-04,64
2009-05,60
2009-06,61
2009-07,60
2009-08,63
2009-09,61
2009-10,58
2009-11,54
2009-12,47
2010-01,60
2010-02,57
2010-03,58
2010-04,58
2010-05,55
2010-06,58
2010-07,58
2010-08,59
2010-09,56
2010-10,52
2010-11,50
2010-12,45
2011-01,64
2011-02,59
2011-03,61
2011-04,62
2011-05,61
2011-06,64
2011-07,61
2011-08,66
2011-09,59
2011-10,59
2011-11,54
2011-12,48
2012-01,62
2012-02,58
2012-03,57
2012-04,60
2012-05,61
2012-06,61
2012-07,60
2012-08,63
2012-09,61
2012-10,58
2012-11,52
2012-12,47
2013-01,61
2013-02,58
2013-03,56
2013-04,59
2013-05,57
2013-06,58
2013-07,59
2013-08,60
2013-09,58
2013-10,58
2013-11,52
2013-12,46
2014-01,58
2014-02,54
2014-03,54
2014-04,56
2014-05,55
2014-06,54
2014-07,54
2014-08,59
2014-09,56
2014-10,54
2014-11,46
2014-12,45
2015-01,52
2015-02,51
2015-03,49
2015-04,50
2015-05,48
2015-06,48
2015-07,46
2015-08,48
2015-09,48
2015-10,45
2015-11,41
2015-12,39
2016-01,59
2016-02,59
2016-03,59
2016-04,60
2016-05,59
2016-06,59
2016-07,57
2016-08,63
2016-09,61
2016-10,58
2016-11,55
2016-12,52
2017-01,65
2017-02,63
2017-03,62
2017-04,62
2017-05,64
2017-06,64
2017-07,61
2017-08,64
2017-09,63
2017-10,63
2017-11,58
2017-12,51
2018-01,63
2018-02,60
2018-03,59
2018-04,61
2018-05,61
2018-06,61
2018-07,59
2018-08,62
2018-09,59
2018-10,59
2018-11,55
2018-12,50
2019-01,64
2019-02,62
2019-03,61
2019-04,61
2019-05,61
2019-06,60
2019-07,61
2019-08,63
2019-09,63
2019-10,62
2019-11,54
2019-12,52
2020-01,64
2020-02,60
2020-03,50
2020-04,46
2020-05,47
2020-06,51
